"current_role"(),anon,X
"current_role"(),authenticated,X
"current_role"(),service_role,X
account_known_devices,anon,SIUD
account_known_devices,authenticated,SIUD
account_known_devices,service_role,SIUD
add_audit_log(text,text,text,uuid,jsonb),anon,X
add_audit_log(text,text,text,uuid,jsonb),authenticated,X
add_audit_log(text,text,text,uuid,jsonb),service_role,X
add_audit_log_v2(text,text,text,jsonb,jsonb,text,text,uuid),anon,X
add_audit_log_v2(text,text,text,jsonb,jsonb,text,text,uuid),authenticated,X
add_audit_log_v2(text,text,text,jsonb,jsonb,text,text,uuid),service_role,X
addresses,anon,SIUD
addresses,authenticated,SIUD
addresses,service_role,SIUD
admin_force_reauth(uuid),anon,X
admin_force_reauth(uuid),authenticated,X
admin_force_reauth(uuid),service_role,X
admin_set_profile_frozen(uuid,boolean),anon,X
admin_set_profile_frozen(uuid,boolean),authenticated,X
admin_set_profile_frozen(uuid,boolean),service_role,X
admin_set_profile_role(uuid,text),anon,X
admin_set_profile_role(uuid,text),authenticated,X
admin_set_profile_role(uuid,text),service_role,X
audit_logs,anon,SIU
audit_logs,authenticated,SIU
audit_logs,service_role,SIUD
business_settings,anon,SIUD
business_settings,authenticated,SIUD
business_settings,service_role,SIUD
businesses,anon,SIUD
businesses,authenticated,SIUD
businesses,service_role,SIUD
care_append_expense_ledger(),anon,X
care_append_expense_ledger(),authenticated,X
care_append_expense_ledger(),service_role,X
care_append_payment_ledger(),anon,X
care_append_payment_ledger(),authenticated,X
care_append_payment_ledger(),service_role,X
care_bookings,anon,SIUD
care_bookings,authenticated,SIUD
care_bookings,service_role,SIUD
care_category_expense_monthly_summary,anon,SIUD
care_category_expense_monthly_summary,authenticated,SIUD
care_category_expense_monthly_summary,service_role,SIUD
care_expenses,anon,SIUD
care_expenses,authenticated,SIUD
care_expenses,service_role,SIUD
care_finance_ledger,anon,SIUD
care_finance_ledger,authenticated,SIUD
care_finance_ledger,service_role,SIUD
care_finance_monthly_summary,anon,SIUD
care_finance_monthly_summary,authenticated,SIUD
care_finance_monthly_summary,service_role,SIUD
care_finance_summary,anon,SIUD
care_finance_summary,authenticated,SIUD
care_finance_summary,service_role,SIUD
care_notification_queue,anon,SIUD
care_notification_queue,authenticated,SIUD
care_notification_queue,service_role,SIUD
care_order_item_set_line_total(),anon,X
care_order_item_set_line_total(),authenticated,X
care_order_item_set_line_total(),service_role,X
care_order_items,anon,SIUD
care_order_items,authenticated,SIUD
care_order_items,service_role,SIUD
care_payment_requests,anon,SIUD
care_payment_requests,authenticated,SIUD
care_payment_requests,service_role,SIUD
care_payments,anon,SIUD
care_payments,authenticated,SIUD
care_payments,service_role,SIUD
care_pricing,anon,SIUD
care_pricing,authenticated,SIUD
care_pricing,service_role,SIUD
care_pricing_items,anon,
care_pricing_items,authenticated,
care_pricing_items,service_role,SIUD
care_queue_picked_up_payment_email(),anon,X
care_queue_picked_up_payment_email(),authenticated,X
care_queue_picked_up_payment_email(),service_role,X
care_recalc_booking_totals_from_order_items(),anon,X
care_recalc_booking_totals_from_order_items(),authenticated,X
care_recalc_booking_totals_from_order_items(),service_role,X
care_recalc_booking_totals_from_payments(),anon,X
care_recalc_booking_totals_from_payments(),authenticated,X
care_recalc_booking_totals_from_payments(),service_role,X
care_recalculate_booking_totals(uuid),anon,X
care_recalculate_booking_totals(uuid),authenticated,X
care_recalculate_booking_totals(uuid),service_role,X
care_reviews,anon,SIUD
care_reviews,authenticated,SIUD
care_reviews,service_role,SIUD
care_security_logs,anon,SIUD
care_security_logs,authenticated,SIUD
care_security_logs,service_role,SIUD
care_set_payment_request_no(),anon,X
care_set_payment_request_no(),authenticated,X
care_set_payment_request_no(),service_role,X
care_settings,anon,SIUD
care_settings,authenticated,SIUD
care_settings,service_role,SIUD
care_site_settings,anon,
care_site_settings,authenticated,
care_site_settings,service_role,SIUD
care_staff_expense_monthly_summary,anon,SIUD
care_staff_expense_monthly_summary,authenticated,SIUD
care_staff_expense_monthly_summary,service_role,SIUD
cart_recovery_state,anon,SIUD
cart_recovery_state,authenticated,SIUD
cart_recovery_state,service_role,SIUD
cart_recovery_state_touch(),anon,X
cart_recovery_state_touch(),authenticated,X
cart_recovery_state_touch(),service_role,X
companies,anon,SIUD
companies,authenticated,SIUD
companies,service_role,SIUD
company_divisions,anon,SIUD
company_divisions,authenticated,SIUD
company_divisions,service_role,SIUD
company_faqs,anon,SIUD
company_faqs,authenticated,SIUD
company_faqs,service_role,SIUD
company_homepage_faqs,anon,SIUD
company_homepage_faqs,authenticated,SIUD
company_homepage_faqs,service_role,SIUD
company_homepages,anon,SIUD
company_homepages,authenticated,SIUD
company_homepages,service_role,SIUD
company_page_drafts,anon,SIUD
company_page_drafts,authenticated,SIUD
company_page_drafts,service_role,SIUD
company_page_revisions,anon,SIUD
company_page_revisions,authenticated,SIUD
company_page_revisions,service_role,SIUD
company_pages,anon,SIUD
company_pages,authenticated,SIUD
company_pages,service_role,SIUD
company_people,anon,SIUD
company_people,authenticated,SIUD
company_people,service_role,SIUD
company_settings,anon,SIUD
company_settings,authenticated,SIUD
company_settings,service_role,SIUD
company_site_settings,anon,SIUD
company_site_settings,authenticated,SIUD
company_site_settings,service_role,SIUD
create_care_booking(text,text,text,date,text,text,text,text,text),anon,X
create_care_booking(text,text,text,date,text,text,text,text,text),authenticated,X
create_care_booking(text,text,text,date,text,text,text,text,text),service_role,X
current_app_role(),anon,X
current_app_role(),authenticated,X
current_app_role(),service_role,X
customer_activity,anon,SIUD
customer_activity,authenticated,SIUD
customer_activity,service_role,SIUD
customer_addresses,anon,SIUD
customer_addresses,authenticated,SIUD
customer_addresses,service_role,SIUD
customer_documents,anon,SIUD
customer_documents,authenticated,SIUD
customer_documents,service_role,SIUD
customer_invoices,anon,SIUD
customer_invoices,authenticated,SIUD
customer_invoices,service_role,SIUD
customer_lifecycle_snapshots,anon,SIUD
customer_lifecycle_snapshots,authenticated,SIUD
customer_lifecycle_snapshots,service_role,SIUD
customer_lifecycle_snapshots_set_updated_at(),anon,X
customer_lifecycle_snapshots_set_updated_at(),authenticated,X
customer_lifecycle_snapshots_set_updated_at(),service_role,X
customer_notifications,anon,SIUD
customer_notifications,authenticated,SIUD
customer_notifications,service_role,SIUD
customer_payment_methods,anon,SIUD
customer_payment_methods,authenticated,SIUD
customer_payment_methods,service_role,SIUD
customer_preferences,anon,SIUD
customer_preferences,authenticated,SIUD
customer_preferences,service_role,SIUD
customer_profiles,anon,SIUD
customer_profiles,authenticated,SIUD
customer_profiles,service_role,SIUD
customer_security_log,anon,SIUD
customer_security_log,authenticated,SIUD
customer_security_log,service_role,SIUD
customer_subscriptions,anon,SIUD
customer_subscriptions,authenticated,SIUD
customer_subscriptions,service_role,SIUD
customer_verification_submissions,anon,SIUD
customer_verification_submissions,authenticated,SIUD
customer_verification_submissions,service_role,SIUD
customer_wallet_transactions,anon,SIUD
customer_wallet_transactions,authenticated,SIUD
customer_wallet_transactions,service_role,SIUD
customer_wallets,anon,SIUD
customer_wallets,authenticated,SIUD
customer_wallets,service_role,SIUD
data_governance_domains,anon,SIUD
data_governance_domains,authenticated,SIUD
data_governance_domains,service_role,SIUD
data_governance_set_updated_at(),anon,X
data_governance_set_updated_at(),authenticated,X
data_governance_set_updated_at(),service_role,X
data_recovery_drill_runs,anon,SIUD
data_recovery_drill_runs,authenticated,SIUD
data_recovery_drill_runs,service_role,SIUD
data_retention_policies,anon,SIUD
data_retention_policies,authenticated,SIUD
data_retention_policies,service_role,SIUD
data_storage_surfaces,anon,SIUD
data_storage_surfaces,authenticated,SIUD
data_storage_surfaces,service_role,SIUD
delivery_proofs,anon,SIUD
delivery_proofs,authenticated,SIUD
delivery_proofs,service_role,SIUD
delivery_zones,anon,SIUD
delivery_zones,authenticated,SIUD
delivery_zones,service_role,SIUD
email_audience_segments,anon,SIUD
email_audience_segments,authenticated,SIUD
email_audience_segments,service_role,SIUD
email_brand_voice_rules,anon,SIUD
email_brand_voice_rules,authenticated,SIUD
email_brand_voice_rules,service_role,SIUD
email_campaign_sends,anon,SIUD
email_campaign_sends,authenticated,SIUD
email_campaign_sends,service_role,SIUD
email_campaigns,anon,SIUD
email_campaigns,authenticated,SIUD
email_campaigns,service_role,SIUD
email_draft_assists,anon,SIUD
email_draft_assists,authenticated,SIUD
email_draft_assists,service_role,SIUD
email_editorial_events,anon,SIUD
email_editorial_events,authenticated,SIUD
email_editorial_events,service_role,SIUD
email_subscriber_topics,anon,SIUD
email_subscriber_topics,authenticated,SIUD
email_subscriber_topics,service_role,SIUD
email_subscribers,anon,SIUD
email_subscribers,authenticated,SIUD
email_subscribers,service_role,SIUD
email_suppression_list,anon,SIUD
email_suppression_list,authenticated,SIUD
email_suppression_list,service_role,SIUD
enforce_marketplace_listing_cap(),anon,X
enforce_marketplace_listing_cap(),authenticated,X
enforce_marketplace_listing_cap(),service_role,X
enqueue_search_index_op(text,text,text,jsonb),anon,X
enqueue_search_index_op(text,text,text,jsonb),authenticated,X
enqueue_search_index_op(text,text,text,jsonb),service_role,X
get_default_user_address(uuid),anon,X
get_default_user_address(uuid),authenticated,X
get_default_user_address(uuid),service_role,X
get_signal_feed(uuid,integer,numeric,timestamp with time zone),anon,
get_signal_feed(uuid,integer,numeric,timestamp with time zone),authenticated,X
get_signal_feed(uuid,integer,numeric,timestamp with time zone),service_role,X
handle_new_customer(),anon,X
handle_new_customer(),authenticated,X
handle_new_customer(),service_role,X
handle_new_user(),anon,X
handle_new_user(),authenticated,X
handle_new_user(),service_role,X
handle_updated_at(),anon,X
handle_updated_at(),authenticated,X
handle_updated_at(),service_role,X
henry_events,anon,SIUD
henry_events,authenticated,SIUD
henry_events,service_role,SIUD
hq_ic_can_read_thread(uuid),anon,X
hq_ic_can_read_thread(uuid),authenticated,X
hq_ic_can_read_thread(uuid),service_role,X
hq_ic_can_write_thread(uuid),anon,X
hq_ic_can_write_thread(uuid),authenticated,X
hq_ic_can_write_thread(uuid),service_role,X
hq_ic_storage_thread_id_from_path(text),anon,X
hq_ic_storage_thread_id_from_path(text),authenticated,X
hq_ic_storage_thread_id_from_path(text),service_role,X
hq_internal_comm_attachments,anon,SIUD
hq_internal_comm_attachments,authenticated,SIUD
hq_internal_comm_attachments,service_role,SIUD
hq_internal_comm_messages,anon,SIUD
hq_internal_comm_messages,authenticated,SIUD
hq_internal_comm_messages,service_role,SIUD
hq_internal_comm_presence,anon,SIUD
hq_internal_comm_presence,authenticated,SIUD
hq_internal_comm_presence,service_role,SIUD
hq_internal_comm_thread_members,anon,SIUD
hq_internal_comm_thread_members,authenticated,SIUD
hq_internal_comm_thread_members,service_role,SIUD
hq_internal_comm_threads,anon,SIUD
hq_internal_comm_threads,authenticated,SIUD
hq_internal_comm_threads,service_role,SIUD
hq_internal_comm_touch_thread_updated_at(),anon,X
hq_internal_comm_touch_thread_updated_at(),authenticated,X
hq_internal_comm_touch_thread_updated_at(),service_role,X
hub_homepage_content,anon,SIUD
hub_homepage_content,authenticated,SIUD
hub_homepage_content,service_role,SIUD
i18n_translation_cache,anon,
i18n_translation_cache,authenticated,
i18n_translation_cache,service_role,SIUD
i18n_translation_cache_touch_updated_at(),anon,X
i18n_translation_cache_touch_updated_at(),authenticated,X
i18n_translation_cache_touch_updated_at(),service_role,X
is_owner(),anon,X
is_owner(),authenticated,X
is_owner(),service_role,X
is_platform_staff(),anon,X
is_platform_staff(),authenticated,X
is_platform_staff(),service_role,X
is_property_staff(),anon,X
is_property_staff(),authenticated,X
is_property_staff(),service_role,X
is_staff_in(text,text),anon,X
is_staff_in(text,text),authenticated,X
is_staff_in(text,text),service_role,X
is_staff_in_any(),anon,X
is_staff_in_any(),authenticated,X
is_staff_in_any(),service_role,X
jobs_applications,anon,SIUD
jobs_applications,authenticated,SIUD
jobs_applications,service_role,SIUD
jobs_contact_masks,anon,SIUD
jobs_contact_masks,authenticated,SIUD
jobs_contact_masks,service_role,SIUD
jobs_conversations,anon,SIUD
jobs_conversations,authenticated,SIUD
jobs_conversations,service_role,SIUD
jobs_employer_subscriptions,anon,SIUD
jobs_employer_subscriptions,authenticated,SIUD
jobs_employer_subscriptions,service_role,SIUD
jobs_hiring_pipelines,anon,SIUD
jobs_hiring_pipelines,authenticated,SIUD
jobs_hiring_pipelines,service_role,SIUD
jobs_interviews,anon,SIUD
jobs_interviews,authenticated,SIUD
jobs_interviews,service_role,SIUD
jobs_messages,anon,SIUD
jobs_messages,authenticated,SIUD
jobs_messages,service_role,SIUD
jobs_moderation_queue,anon,SIUD
jobs_moderation_queue,authenticated,SIUD
jobs_moderation_queue,service_role,SIUD
learn_assignments,anon,SIUD
learn_assignments,authenticated,SIUD
learn_assignments,service_role,SIUD
learn_auth_email(),anon,X
learn_auth_email(),authenticated,X
learn_auth_email(),service_role,X
learn_certificate_verification,anon,SIUD
learn_certificate_verification,authenticated,SIUD
learn_certificate_verification,service_role,SIUD
learn_certificates,anon,SIUD
learn_certificates,authenticated,SIUD
learn_certificates,service_role,SIUD
learn_course_categories,anon,SIUD
learn_course_categories,authenticated,SIUD
learn_course_categories,service_role,SIUD
learn_courses,anon,SIUD
learn_courses,authenticated,SIUD
learn_courses,service_role,SIUD
learn_enrollments,anon,SIUD
learn_enrollments,authenticated,SIUD
learn_enrollments,service_role,SIUD
learn_instructors,anon,SIUD
learn_instructors,authenticated,SIUD
learn_instructors,service_role,SIUD
learn_is_staff(),anon,X
learn_is_staff(),authenticated,X
learn_is_staff(),service_role,X
learn_learning_paths,anon,SIUD
learn_learning_paths,authenticated,SIUD
learn_learning_paths,service_role,SIUD
learn_lesson_resources,anon,SIUD
learn_lesson_resources,authenticated,SIUD
learn_lesson_resources,service_role,SIUD
learn_lessons,anon,SIUD
learn_lessons,authenticated,SIUD
learn_lessons,service_role,SIUD
learn_matches_identity(uuid,text),anon,X
learn_matches_identity(uuid,text),authenticated,X
learn_matches_identity(uuid,text),service_role,X
learn_modules,anon,SIUD
learn_modules,authenticated,SIUD
learn_modules,service_role,SIUD
learn_notifications,anon,SIUD
learn_notifications,authenticated,SIUD
learn_notifications,service_role,SIUD
learn_path_items,anon,SIUD
learn_path_items,authenticated,SIUD
learn_path_items,service_role,SIUD
learn_payments,anon,SIUD
learn_payments,authenticated,SIUD
learn_payments,service_role,SIUD
learn_plans,anon,SIUD
learn_plans,authenticated,SIUD
learn_plans,service_role,SIUD
learn_progress,anon,SIUD
learn_progress,authenticated,SIUD
learn_progress,service_role,SIUD
learn_quiz_attempts,anon,SIUD
learn_quiz_attempts,authenticated,SIUD
learn_quiz_attempts,service_role,SIUD
learn_quiz_questions,anon,SIUD
learn_quiz_questions,authenticated,SIUD
learn_quiz_questions,service_role,SIUD
learn_quizzes,anon,SIUD
learn_quizzes,authenticated,SIUD
learn_quizzes,service_role,SIUD
learn_reviews,anon,SIUD
learn_reviews,authenticated,SIUD
learn_reviews,service_role,SIUD
learn_role_memberships,anon,SIUD
learn_role_memberships,authenticated,SIUD
learn_role_memberships,service_role,SIUD
learn_saved_courses,anon,SIUD
learn_saved_courses,authenticated,SIUD
learn_saved_courses,service_role,SIUD
learn_set_updated_at(),anon,X
learn_set_updated_at(),authenticated,X
learn_set_updated_at(),service_role,X
learn_settings,anon,SIUD
learn_settings,authenticated,SIUD
learn_settings,service_role,SIUD
learn_teacher_applications,anon,SIUD
learn_teacher_applications,authenticated,SIUD
learn_teacher_applications,service_role,SIUD
logistics_addresses,anon,SIUD
logistics_addresses,authenticated,SIUD
logistics_addresses,service_role,SIUD
logistics_assignments,anon,SIUD
logistics_assignments,authenticated,SIUD
logistics_assignments,service_role,SIUD
logistics_events,anon,SIUD
logistics_events,authenticated,SIUD
logistics_events,service_role,SIUD
logistics_expenses,anon,SIUD
logistics_expenses,authenticated,SIUD
logistics_expenses,service_role,SIUD
logistics_issues,anon,SIUD
logistics_issues,authenticated,SIUD
logistics_issues,service_role,SIUD
logistics_notifications,anon,SIUD
logistics_notifications,authenticated,SIUD
logistics_notifications,service_role,SIUD
logistics_proof_of_delivery,anon,SIUD
logistics_proof_of_delivery,authenticated,SIUD
logistics_proof_of_delivery,service_role,SIUD
logistics_rate_cards,anon,SIUD
logistics_rate_cards,authenticated,SIUD
logistics_rate_cards,service_role,SIUD
logistics_role_memberships,anon,SIUD
logistics_role_memberships,authenticated,SIUD
logistics_role_memberships,service_role,SIUD
logistics_settings,anon,SIUD
logistics_settings,authenticated,SIUD
logistics_settings,service_role,SIUD
logistics_shipments,anon,SIUD
logistics_shipments,authenticated,SIUD
logistics_shipments,service_role,SIUD
logistics_zones,anon,SIUD
logistics_zones,authenticated,SIUD
logistics_zones,service_role,SIUD
make_care_tracking_code(),anon,X
make_care_tracking_code(),authenticated,X
make_care_tracking_code(),service_role,X
marketplace_addresses,anon,SIUD
marketplace_addresses,authenticated,SIUD
marketplace_addresses,service_role,SIUD
marketplace_audit_logs,anon,SIUD
marketplace_audit_logs,authenticated,SIUD
marketplace_audit_logs,service_role,SIUD
marketplace_automation_runs,anon,SIUD
marketplace_automation_runs,authenticated,SIUD
marketplace_automation_runs,service_role,SIUD
marketplace_behavior_events,anon,SIUD
marketplace_behavior_events,authenticated,SIUD
