"current_role"(),anon,X
marketplace_behavior_events,service_role,SIUD
marketplace_brands,anon,SIUD
marketplace_brands,authenticated,SIUD
marketplace_brands,service_role,SIUD
marketplace_campaigns,anon,SIUD
marketplace_campaigns,authenticated,SIUD
marketplace_campaigns,service_role,SIUD
marketplace_cart_items,anon,SIUD
marketplace_cart_items,authenticated,SIUD
marketplace_cart_items,service_role,SIUD
marketplace_carts,anon,SIUD
marketplace_carts,authenticated,SIUD
marketplace_carts,service_role,SIUD
marketplace_categories,anon,SIUD
marketplace_categories,authenticated,SIUD
marketplace_categories,service_role,SIUD
marketplace_collection_items,anon,SIUD
marketplace_collection_items,authenticated,SIUD
marketplace_collection_items,service_role,SIUD
marketplace_collections,anon,SIUD
marketplace_collections,authenticated,SIUD
marketplace_collections,service_role,SIUD
marketplace_deals_curation,anon,SIUD
marketplace_deals_curation,authenticated,SIUD
marketplace_deals_curation,service_role,SIUD
marketplace_discount_codes,anon,SIUD
marketplace_discount_codes,authenticated,SIUD
marketplace_discount_codes,service_role,SIUD
marketplace_disputes,anon,SIUD
marketplace_disputes,authenticated,SIUD
marketplace_disputes,service_role,SIUD
marketplace_events,anon,SIUD
marketplace_events,authenticated,SIUD
marketplace_events,service_role,SIUD
marketplace_inventory_movements,anon,SIUD
marketplace_inventory_movements,authenticated,SIUD
marketplace_inventory_movements,service_role,SIUD
marketplace_moderation_cases,anon,SIUD
marketplace_moderation_cases,authenticated,SIUD
marketplace_moderation_cases,service_role,SIUD
marketplace_notification_attempts,anon,SIUD
marketplace_notification_attempts,authenticated,SIUD
marketplace_notification_attempts,service_role,SIUD
marketplace_notification_queue,anon,SIUD
marketplace_notification_queue,authenticated,SIUD
marketplace_notification_queue,service_role,SIUD
marketplace_order_groups,anon,SIUD
marketplace_order_groups,authenticated,SIUD
marketplace_order_groups,service_role,SIUD
marketplace_order_items,anon,SIUD
marketplace_order_items,authenticated,SIUD
marketplace_order_items,service_role,SIUD
marketplace_orders,anon,SIUD
marketplace_orders,authenticated,SIUD
marketplace_orders,service_role,SIUD
marketplace_payment_records,anon,SIUD
marketplace_payment_records,authenticated,SIUD
marketplace_payment_records,service_role,SIUD
marketplace_payout_requests,anon,SIUD
marketplace_payout_requests,authenticated,SIUD
marketplace_payout_requests,service_role,SIUD
marketplace_product_media,anon,SIUD
marketplace_product_media,authenticated,SIUD
marketplace_product_media,service_role,SIUD
marketplace_product_variants,anon,SIUD
marketplace_product_variants,authenticated,SIUD
marketplace_product_variants,service_role,SIUD
marketplace_products,anon,SIUD
marketplace_products,authenticated,SIUD
marketplace_products,service_role,SIUD
marketplace_recently_viewed,anon,SIUD
marketplace_recently_viewed,authenticated,SIUD
marketplace_recently_viewed,service_role,SIUD
marketplace_recommendation_signals,anon,SIUD
marketplace_recommendation_signals,authenticated,SIUD
marketplace_recommendation_signals,service_role,SIUD
marketplace_refunds,anon,SIUD
marketplace_refunds,authenticated,SIUD
marketplace_refunds,service_role,SIUD
marketplace_reports,anon,SIUD
marketplace_reports,authenticated,SIUD
marketplace_reports,service_role,SIUD
marketplace_returns,anon,SIUD
marketplace_returns,authenticated,SIUD
marketplace_returns,service_role,SIUD
marketplace_review_photos,anon,SIUD
marketplace_review_photos,authenticated,SIUD
marketplace_review_photos,service_role,SIUD
marketplace_review_votes,anon,SIUD
marketplace_review_votes,authenticated,SIUD
marketplace_review_votes,service_role,SIUD
marketplace_reviews,anon,SIUD
marketplace_reviews,authenticated,SIUD
marketplace_reviews,service_role,SIUD
marketplace_role_memberships,anon,SIUD
marketplace_role_memberships,authenticated,SIUD
marketplace_role_memberships,service_role,SIUD
marketplace_set_updated_at(),anon,X
marketplace_set_updated_at(),authenticated,X
marketplace_set_updated_at(),service_role,X
marketplace_settings,anon,SIUD
marketplace_settings,authenticated,SIUD
marketplace_settings,service_role,SIUD
marketplace_shipments,anon,SIUD
marketplace_shipments,authenticated,SIUD
marketplace_shipments,service_role,SIUD
marketplace_support_messages,anon,SIUD
marketplace_support_messages,authenticated,SIUD
marketplace_support_messages,service_role,SIUD
marketplace_support_threads,anon,SIUD
marketplace_support_threads,authenticated,SIUD
marketplace_support_threads,service_role,SIUD
marketplace_tier_listing_cap(text),anon,X
marketplace_tier_listing_cap(text),authenticated,X
marketplace_tier_listing_cap(text),service_role,X
marketplace_user_comm_preferences,anon,SIUD
marketplace_user_comm_preferences,authenticated,SIUD
marketplace_user_comm_preferences,service_role,SIUD
marketplace_user_notifications,anon,SIUD
marketplace_user_notifications,authenticated,SIUD
marketplace_user_notifications,service_role,SIUD
marketplace_vendor_applications,anon,SIUD
marketplace_vendor_applications,authenticated,SIUD
marketplace_vendor_applications,service_role,SIUD
marketplace_vendor_follows,anon,SIUD
marketplace_vendor_follows,authenticated,SIUD
marketplace_vendor_follows,service_role,SIUD
marketplace_vendor_trust_snapshots,anon,SIUD
marketplace_vendor_trust_snapshots,authenticated,SIUD
marketplace_vendor_trust_snapshots,service_role,SIUD
marketplace_vendors,anon,SIUD
marketplace_vendors,authenticated,SIUD
marketplace_vendors,service_role,SIUD
marketplace_wishlists,anon,SIUD
marketplace_wishlists,authenticated,SIUD
marketplace_wishlists,service_role,SIUD
newsletter_set_updated_at(),anon,X
newsletter_set_updated_at(),authenticated,X
newsletter_set_updated_at(),service_role,X
normalize_phone(text),anon,X
normalize_phone(text),authenticated,X
normalize_phone(text),service_role,X
notification_delivery_log,anon,SIUD
notification_delivery_log,authenticated,SIUD
notification_delivery_log,service_role,SIUD
order_items,anon,SIUD
order_items,authenticated,SIUD
order_items,service_role,SIUD
order_status_history,anon,SIU
order_status_history,authenticated,SIU
order_status_history,service_role,SIUD
orders,anon,SIU
orders,authenticated,SIU
orders,service_role,SIUD
owner_profiles,anon,SIUD
owner_profiles,authenticated,SIUD
owner_profiles,service_role,SIUD
platform_countries,anon,SIUD
platform_countries,authenticated,SIUD
platform_countries,service_role,SIUD
platform_moderation_queue,anon,SIUD
platform_moderation_queue,authenticated,SIUD
platform_moderation_queue,service_role,SIUD
prevent_owner_property_status_change(),anon,X
prevent_owner_property_status_change(),authenticated,X
prevent_owner_property_status_change(),service_role,X
pricing_override_events,anon,SIUD
pricing_override_events,authenticated,SIUD
pricing_override_events,service_role,SIUD
pricing_quotes,anon,SIUD
pricing_quotes,authenticated,SIUD
pricing_quotes,service_role,SIUD
pricing_rule_books,anon,SIUD
pricing_rule_books,authenticated,SIUD
pricing_rule_books,service_role,SIUD
pricing_rules,anon,SIUD
pricing_rules,authenticated,SIUD
pricing_rules,service_role,SIUD
profiles,anon,SIUD
profiles,authenticated,SIUD
profiles,service_role,SIUD
property_agents,anon,SIUD
property_agents,authenticated,SIUD
property_agents,service_role,SIUD
property_amenities,anon,SIUD
property_amenities,authenticated,SIUD
property_amenities,service_role,SIUD
property_featured_campaigns,anon,SIUD
property_featured_campaigns,authenticated,SIUD
property_featured_campaigns,service_role,SIUD
property_inquiries,anon,SIUD
property_inquiries,authenticated,SIUD
property_inquiries,service_role,SIUD
property_listing_applications,anon,SIUD
property_listing_applications,authenticated,SIUD
property_listing_applications,service_role,SIUD
property_listing_media,anon,SIUD
property_listing_media,authenticated,SIUD
property_listing_media,service_role,SIUD
property_listings,anon,SIUD
property_listings,authenticated,SIUD
property_listings,service_role,SIUD
property_managed_records,anon,SIUD
property_managed_records,authenticated,SIUD
property_managed_records,service_role,SIUD
property_notifications,anon,SIUD
property_notifications,authenticated,SIUD
property_notifications,service_role,SIUD
property_role_memberships,anon,SIUD
property_role_memberships,authenticated,SIUD
property_role_memberships,service_role,SIUD
property_saved_listings,anon,SIUD
property_saved_listings,authenticated,SIUD
property_saved_listings,service_role,SIUD
property_settings,anon,SIUD
property_settings,authenticated,SIUD
property_settings,service_role,SIUD
property_viewing_requests,anon,SIUD
property_viewing_requests,authenticated,SIUD
property_viewing_requests,service_role,SIUD
protect_profile_sensitive_fields(),anon,X
protect_profile_sensitive_fields(),authenticated,X
protect_profile_sensitive_fields(),service_role,X
purge_completed_search_outbox(interval),anon,X
purge_completed_search_outbox(interval),authenticated,X
purge_completed_search_outbox(interval),service_role,X
push_subscriptions,anon,SIUD
push_subscriptions,authenticated,SIUD
push_subscriptions,service_role,SIUD
recently_viewed_items,anon,SIUD
recently_viewed_items,authenticated,SIUD
recently_viewed_items,service_role,SIUD
referral_programs,anon,SIUD
referral_programs,authenticated,SIUD
referral_programs,service_role,SIUD
referral_rewards,anon,SIUD
referral_rewards,authenticated,SIUD
referral_rewards,service_role,SIUD
referrals,anon,SIUD
referrals,authenticated,SIUD
referrals,service_role,SIUD
rls_auto_enable(),anon,X
rls_auto_enable(),authenticated,X
rls_auto_enable(),service_role,X
saved_items,anon,SIUD
saved_items,authenticated,SIUD
saved_items,service_role,SIUD
saved_items_sweep_expiry(),anon,X
saved_items_sweep_expiry(),authenticated,X
saved_items_sweep_expiry(),service_role,X
saved_items_touch_updated_at(),anon,X
saved_items_touch_updated_at(),authenticated,X
saved_items_touch_updated_at(),service_role,X
search_index_outbox,anon,SIUD
search_index_outbox,authenticated,SIUD
search_index_outbox,service_role,SIUD
search_workflow_targets,anon,SIUD
search_workflow_targets,authenticated,SIUD
search_workflow_targets,service_role,SIUD
set_row_updated_at(),anon,X
set_row_updated_at(),authenticated,X
set_row_updated_at(),service_role,X
set_status_updated_at(),anon,X
set_status_updated_at(),authenticated,X
set_status_updated_at(),service_role,X
set_updated_at(),anon,X
set_updated_at(),authenticated,X
set_updated_at(),service_role,X
staff_assignments,anon,SIUD
staff_assignments,authenticated,SIUD
staff_assignments,service_role,SIUD
staff_audit_logs,anon,SIUD
staff_audit_logs,authenticated,SIUD
staff_audit_logs,service_role,SIUD
staff_expenses,anon,SIUD
staff_expenses,authenticated,SIUD
staff_expenses,service_role,SIUD
staff_navigation_audit,anon,SIUD
staff_navigation_audit,authenticated,SIUD
staff_navigation_audit,service_role,SIUD
staff_notification_states,anon,SIUD
staff_notification_states,authenticated,SIUD
staff_notification_states,service_role,SIUD
staff_notifications,anon,SIUD
staff_notifications,authenticated,SIUD
staff_notifications,service_role,SIUD
studio_auth_email(),anon,X
studio_auth_email(),authenticated,X
studio_auth_email(),service_role,X
studio_brief_drafts,anon,SIUD
studio_brief_drafts,authenticated,SIUD
studio_brief_drafts,service_role,SIUD
studio_brief_files,anon,SIUD
studio_brief_files,authenticated,SIUD
studio_brief_files,service_role,SIUD
studio_briefs,anon,SIUD
studio_briefs,authenticated,SIUD
studio_briefs,service_role,SIUD
studio_client_invoices_v,anon,SIUD
studio_client_invoices_v,authenticated,SIUD
studio_client_invoices_v,service_role,SIUD
studio_custom_requests,anon,SIUD
studio_custom_requests,authenticated,SIUD
studio_custom_requests,service_role,SIUD
studio_deliverables,anon,SIUD
studio_deliverables,authenticated,SIUD
studio_deliverables,service_role,SIUD
studio_guard_client_deliverable_approval(),anon,X
studio_guard_client_deliverable_approval(),authenticated,X
studio_guard_client_deliverable_approval(),service_role,X
studio_invoice_by_token(text),anon,X
studio_invoice_by_token(text),authenticated,X
studio_invoice_by_token(text),service_role,X
studio_invoices,anon,SIUD
studio_invoices,authenticated,SIUD
studio_invoices,service_role,SIUD
studio_is_staff(),anon,X
studio_is_staff(),authenticated,X
studio_is_staff(),service_role,X
studio_leads,anon,SIUD
studio_leads,authenticated,SIUD
studio_leads,service_role,SIUD
studio_message_reactions,anon,SIUD
studio_message_reactions,authenticated,SIUD
studio_message_reactions,service_role,SIUD
studio_message_read_receipts,anon,SIUD
studio_message_read_receipts,authenticated,SIUD
studio_message_read_receipts,service_role,SIUD
studio_notifications,anon,SIUD
studio_notifications,authenticated,SIUD
studio_notifications,service_role,SIUD
studio_packages,anon,SIUD
studio_packages,authenticated,SIUD
studio_packages,service_role,SIUD
studio_payments,anon,SIUD
studio_payments,authenticated,SIUD
studio_payments,service_role,SIUD
studio_project_assignments,anon,SIUD
studio_project_assignments,authenticated,SIUD
studio_project_assignments,service_role,SIUD
studio_project_files,anon,SIUD
studio_project_files,authenticated,SIUD
studio_project_files,service_role,SIUD
studio_project_messages,anon,SIUD
studio_project_messages,authenticated,SIUD
studio_project_messages,service_role,SIUD
studio_project_milestones,anon,SIUD
studio_project_milestones,authenticated,SIUD
studio_project_milestones,service_role,SIUD
studio_project_updates,anon,SIUD
studio_project_updates,authenticated,SIUD
studio_project_updates,service_role,SIUD
studio_projects,anon,SIUD
studio_projects,authenticated,SIUD
studio_projects,service_role,SIUD
studio_proposal_milestones,anon,SIUD
studio_proposal_milestones,authenticated,SIUD
studio_proposal_milestones,service_role,SIUD
studio_proposals,anon,SIUD
studio_proposals,authenticated,SIUD
studio_proposals,service_role,SIUD
studio_prune_stale_typing(),anon,X
studio_prune_stale_typing(),authenticated,X
studio_prune_stale_typing(),service_role,X
studio_reviews,anon,SIUD
studio_reviews,authenticated,SIUD
studio_reviews,service_role,SIUD
studio_revisions,anon,SIUD
studio_revisions,authenticated,SIUD
studio_revisions,service_role,SIUD
studio_role_memberships,anon,SIUD
studio_role_memberships,authenticated,SIUD
studio_role_memberships,service_role,SIUD
studio_seed_welcome_message(),anon,X
studio_seed_welcome_message(),authenticated,X
studio_seed_welcome_message(),service_role,X
studio_services,anon,SIUD
studio_services,authenticated,SIUD
studio_services,service_role,SIUD
studio_set_updated_at(),anon,X
studio_set_updated_at(),authenticated,X
studio_set_updated_at(),service_role,X
studio_settings,anon,SIUD
studio_settings,authenticated,SIUD
studio_settings,service_role,SIUD
studio_team_profiles,anon,SIUD
studio_team_profiles,authenticated,SIUD
studio_team_profiles,service_role,SIUD
studio_typing_indicators,anon,SIUD
studio_typing_indicators,authenticated,SIUD
studio_typing_indicators,service_role,SIUD
support_add_internal_note(uuid,uuid,text,text,jsonb),anon,X
support_add_internal_note(uuid,uuid,text,text,jsonb),authenticated,X
support_add_internal_note(uuid,uuid,text,text,jsonb),service_role,X
support_assign_thread(uuid,uuid,uuid,jsonb),anon,X
support_assign_thread(uuid,uuid,uuid,jsonb),authenticated,X
support_assign_thread(uuid,uuid,uuid,jsonb),service_role,X
support_log_event(uuid,text,uuid,text,text,text,jsonb),anon,X
support_log_event(uuid,text,uuid,text,text,text,jsonb),authenticated,X
support_log_event(uuid,text,uuid,text,text,text,jsonb),service_role,X
support_messages,anon,SIUD
support_messages,authenticated,SIUD
support_messages,service_role,SIUD
support_staff_reply(uuid,uuid,text,jsonb,jsonb),anon,X
support_staff_reply(uuid,uuid,text,jsonb,jsonb),authenticated,X
support_staff_reply(uuid,uuid,text,jsonb,jsonb),service_role,X
support_thread_events,anon,SIUD
support_thread_events,authenticated,SIUD
support_thread_events,service_role,SIUD
support_thread_internal_notes,anon,SIUD
support_thread_internal_notes,authenticated,SIUD
support_thread_internal_notes,service_role,SIUD
support_threads,anon,SIUD
support_threads,authenticated,SIUD
support_threads,service_role,SIUD
support_update_thread_status(uuid,text,uuid,text,jsonb),anon,X
support_update_thread_status(uuid,text,uuid,text,jsonb),authenticated,X
support_update_thread_status(uuid,text,uuid,text,jsonb),service_role,X
tg_workflow_targets_to_outbox(),anon,X
tg_workflow_targets_to_outbox(),authenticated,X
tg_workflow_targets_to_outbox(),service_role,X
touch_marketplace_tier_changed_at(),anon,X
touch_marketplace_tier_changed_at(),authenticated,X
touch_marketplace_tier_changed_at(),service_role,X
track_care_booking(text,text),anon,X
track_care_booking(text,text),authenticated,X
track_care_booking(text,text),service_role,X
trust_flags,anon,SIUD
trust_flags,authenticated,SIUD
trust_flags,service_role,SIUD
update_thread_unread_counts(),anon,X
update_thread_unread_counts(),authenticated,X
update_thread_unread_counts(),service_role,X
update_updated_at(),anon,X
update_updated_at(),authenticated,X
update_updated_at(),service_role,X
user_address_summary,anon,SIUD
user_address_summary,authenticated,SIUD
user_address_summary,service_role,SIUD
user_addresses,anon,SIUD
user_addresses,authenticated,SIUD
user_addresses,service_role,SIUD
user_addresses_enforce_default(),anon,X
user_addresses_enforce_default(),authenticated,X
user_addresses_enforce_default(),service_role,X
user_addresses_promote_after_delete(),anon,X
user_addresses_promote_after_delete(),authenticated,X
user_addresses_promote_after_delete(),service_role,X
user_addresses_set_updated_at(),anon,X
user_addresses_set_updated_at(),authenticated,X
user_addresses_set_updated_at(),service_role,X
user_engagement_events,anon,SIUD
user_engagement_events,authenticated,SIUD
user_engagement_events,service_role,SIUD
wallet_apply_tx(uuid,text,bigint,text,text,uuid,uuid),anon,X
wallet_apply_tx(uuid,text,bigint,text,text,uuid,uuid),authenticated,X
wallet_apply_tx(uuid,text,bigint,text,text,uuid,uuid),service_role,X
wallet_transactions,anon,
wallet_transactions,authenticated,S
wallet_transactions,service_role,SIUD
wallets,anon,
wallets,authenticated,S
wallets,service_role,SIUD
workspace_set_updated_at(),anon,X
workspace_set_updated_at(),authenticated,X
workspace_set_updated_at(),service_role,X
