version,name,stmt_count
20260402150914,account_platform_core,1
20260403175430,add_care_bookings_rls_policies,1
20260405132914,hq_internal_communications,1
20260405132927,hq_internal_comm_members,1
20260405132937,hq_internal_comm_thread_touch,1
20260405132952,hq_ic_visibility_columns,1
20260405133004,hq_ic_attachments_presence,1
20260405133020,hq_ic_access_functions,1
20260405133036,hq_ic_rls_policies,1
20260405133050,hq_ic_storage_bucket_policies,1
20260406065148,20260406_auth_hardening_orders_and_care_reviews,1
20260409054245,create_studio_tables,1
20260409054321,create_logistics_property_hub_tables,1
20260409054347,create_jobs_communication_interview_tables,1
20260409054419,create_referral_trust_and_support_read_columns,1
20260413112814,referral_fraud_hardening,1
20260413112827,kyc_verification_infra,1
20260416025820,staff_navigation_audit,1
20260416025825,support_thread_events,1
20260416025830,support_thread_internal_notes,1
20260416025901,support_lifecycle_rpcs,1
20260416025912,support_indexes_and_hardening,1
20260416030628,verification_submissions_rls_policies,1
20260416134553,trust_scoring_infra,1
20260417063220,marketplace_pricing_breakdowns_20260417160000,1
20260417063230,shared_pricing_governance_20260417170000,1
20260419042336,multi_currency_schema_foundation,1
20260419184310,notification_delivery_log,1
20260420232812,20260420193000_profiles_role_customer_constraint,1
20260421191500,20260421191500_handle_new_customer_search_path,1
20260424111014,data_governance_foundation,1
20260424112139,customer_lifecycle_snapshot,1
20260424112330,newsletter_foundation,1
20260501080620,marketplace_deals_curation,1
20260501080658,marketplace_seller_tiers,1
20260502160000,user_addresses_canonical,41
20260502161000,user_addresses_legacy_backfill,2
20260502170000,v2_cart_01_saved_items_engagement,61
20260502180000,search_index_outbox_v2_search_01,24
20260504133803,jobs_employer_subscriptions,1
20260504135417,property_init,1
20260504135452,property_policies,1
20260504135613,learn_init,1
20260504135700,learn_policies,1
20260504135721,learn_teacher_applications,1
20260504135726,learn_unlock_policy,1
20260504135744,property_lock_owner_status_visibility,1
20260504170556,studio_brief_drafts,1
20260507182134,get_signal_feed,1
20260508105640,notification_signal_foundation_extensions,1
20260509092455,v2_closure_d8_rls_hot_patch,1
20260509233549,i18n_translation_cache,1
20260513225929,support_thread_mute_columns_pass24_phase5,1
20260515054839,security_invoker_views,1
20260515055412,function_search_path_lockdown,1
20260515055507,unindexed_foreign_keys,1
20260515055526,drop_duplicate_indexes,1
20260515055657,auth_rls_initplan_wrap,1
20260515055818,auth_rls_initplan_storage_policies,1
20260522124106,v3_01_henry_events,1
20260522235600,v3_01_henry_events_anon_insert_policy,1
20260523041459,v3_03_message_read_state,1
20260523073251,realtime_publication_customer_notifications,1
20260523104313,diag_account_01_customer_preferences_missing_columns,1
20260602041048,cms_phase1_publish_workflow_drafts_revisions,1
20260605052924,customer_notifications_metadata_column,1
20260605155217,push_subscriptions_known_devices,1
20260605202350,marketplace_inventory_movements,1
20260605202602,marketplace_refunds,1
20260605202712,marketplace_review_photos,1
20260605202941,marketplace_product_variants_matrix,1
20260605225852,service_role_statement_timeout_cap,1
20260606120817,customer_notifications_category_constraint_reconcile,1
20260606124833,customer_notifications_priority_constraint_reconcile,1
